id,y_2012,y_2013,y_2014
37063000101,102620.5658,93321.02023,110000
37063000102,111521.3291,107678.1003,112000
37063000200,166496.6322,150236.5875,154000
37063000301,138223.6192,108703.606,124000
37063000302,233514.1446,185616.5347,193000
37063000401,184298.159,174335.9719,206000
37063000402,149742.2542,150749.3404,182000
37063000500,127752.1329,107678.1003,116000
37063000600,176968.1185,167670.1847,178000
37063000700,209429.7261,169721.1961,214500
37063000900,76441.85002,76912.92876,57000
37063001001,65446.7894,69734.38874,88500
37063001002,61781.7692,58453.82586,69000
37063001100,164402.335,169208.4433,226000
37063001301,59163.89762,75887.42304,48000
37063001303,63876.06646,75887.42304,58500
37063001304,47645.26269,66145.11873,69000
37063001400,48692.41132,59992.08443,42000
37063001501,167543.7809,,
37063001502,132987.8761,91270.0088,82000
37063001503,,,
37063001601,136129.322,134341.2489,133000
37063001603,147647.9569,152800.3518,167500
37063001604,168067.3552,171259.4547,174000
37063001705,121469.2411,118445.9103,121000
37063001706,158643.0175,162029.9033,145000
37063001707,171732.3754,169721.1961,197000
37063001708,126704.9843,114856.6403,118000
37063001709,109950.6062,95372.03166,86000
37063001710,113092.0521,116394.8989,109000
37063001711,108379.8833,116907.6517,122000
37063001801,129846.4302,112292.876,119000
37063001802,97384.82263,101525.066,86500
37063001806,126704.9843,131264.7318,135500
37063001807,122516.3898,123060.686,126000
37063001808,195816.7939,193820.5805,202000
37063001809,164925.9093,153825.8575,165500
37063001900,176968.1185,171259.4547,180500
37063002007,170685.2268,156389.6218,167000
37063002008,314144.5891,297396.6579,351000
37063002009,79583.29591,83578.71592,85000
37063002013,137176.4706,135366.7546,142500
37063002015,135605.7476,134341.2489,145000
37063002016,182203.8617,158440.6332,170500
37063002017,227231.2528,228687.7748,240000
37063002018,234037.7189,215868.9534,191000
37063002019,187439.6048,181514.5119,165000
37063002020,234561.2932,242019.3492,245000
37063002021,196863.9425,175361.4776,208000
37063002022,162831.612,169208.4433,165000
37063002023,181156.7131,179463.5004,185000
37063002024,146077.2339,148698.3289,157500
37063002025,153930.8487,147160.0704,160000
37063002026,132987.8761,131264.7318,118500
37063002027,149742.2542,146647.3175,150000
37063002028,157072.2946,153825.8575,168000
37063002100,211000.449,204075.6376,211000
37063002200,198958.2398,177412.489,180000
37063002300,36650.20207,54351.80299,123500
37063980100,,165106.4204,224500
